GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US36081051000,36081051000,"Census Tract 510, Queens County, New York",784,121,339,111,282,107,57,31,45,27,12,17,0,11,0,11,0,11,418,102,79,47,4,6,295,96,40,42,0,11,0,11,0,11,0,11,17,17,0,11,10,12
1400000US36081051100,36081051100,"Census Tract 511, Queens County, New York",1026,128,642,114,567,111,75,39,56,32,19,24,0,11,0,11,0,11,319,85,112,43,0,11,201,68,0,11,6,9,0,11,0,11,29,29,13,12,0,11,23,17
1400000US36081051200,36081051200,"Census Tract 512, Queens County, New York",1231,192,593,140,513,130,80,65,68,62,12,17,0,11,0,11,0,11,597,112,332,93,0,11,259,81,6,10,0,11,0,11,0,11,0,11,7,13,5,8,29,32
1400000US36081051300,36081051300,"Census Tract 513, Queens County, New York",1139,150,474,93,371,89,103,58,87,56,5,8,11,16,0,11,0,11,535,113,136,73,0,11,399,108,0,11,0,11,13,15,21,24,0,11,70,41,8,11,18,28
1400000US36081051500,36081051500,"Census Tract 515, Queens County, New York",1421,221,768,145,705,140,63,38,60,37,0,11,3,6,0,11,0,11,607,166,239,107,0,11,351,104,17,17,0,11,0,11,0,11,0,11,46,49,0,11,0,11
1400000US36081051600,36081051600,"Census Tract 516, Queens County, New York",911,217,457,132,288,119,169,94,59,42,77,81,0,11,0,11,33,40,415,189,278,193,0,11,124,68,13,13,0,11,15,23,0,11,0,11,0,11,0,11,24,26
1400000US36081051700,36081051700,"Census Tract 517, Queens County, New York",959,148,434,102,385,94,49,32,48,32,0,11,1,3,0,11,0,11,365,111,212,94,0,11,153,64,0,11,0,11,14,18,0,11,6,9,85,50,4,7,51,35
1400000US36081051800,36081051800,"Census Tract 518, Queens County, New York",1098,195,539,131,523,134,16,13,6,8,10,11,0,11,0,11,0,11,549,134,255,71,0,11,270,118,24,29,0,11,0,11,0,11,0,11,7,13,3,7,0,11
1400000US36081052000,36081052000,"Census Tract 520, Queens County, New York",904,114,440,113,395,110,45,53,38,50,0,11,0,11,7,10,0,11,411,107,162,62,0,11,244,93,5,7,0,11,0,11,0,11,5,11,19,30,0,11,29,25
1400000US36081052100,36081052100,"Census Tract 521, Queens County, New York",1094,156,493,107,391,103,102,57,97,56,5,8,0,11,0,11,0,11,495,151,253,152,0,11,242,95,0,11,0,11,0,11,0,11,0,11,56,36,18,19,32,33
1400000US36081052200,36081052200,"Census Tract 522, Queens County, New York",908,190,562,186,539,186,23,21,23,21,0,11,0,11,0,11,0,11,306,85,122,57,0,11,176,79,8,13,0,11,0,11,0,11,0,11,8,13,4,6,28,24
1400000US36081052400,36081052400,"Census Tract 524, Queens County, New York",890,170,351,107,316,102,35,33,35,33,0,11,0,11,0,11,0,11,436,104,143,63,0,11,249,79,44,30,0,11,0,11,0,11,4,6,69,37,12,13,18,28
1400000US36081052500,36081052500,"Census Tract 525, Queens County, New York",1095,153,496,103,461,103,35,29,28,27,7,11,0,11,0,11,0,11,506,122,186,76,0,11,308,98,12,15,0,11,0,11,0,11,20,21,43,30,0,11,30,28
1400000US36081052600,36081052600,"Census Tract 526, Queens County, New York",907,166,406,126,360,112,46,29,36,28,10,11,0,11,0,11,0,11,443,106,176,63,15,23,246,86,6,11,0,11,0,11,0,11,0,11,25,23,22,23,11,16
1400000US36081052800,36081052800,"Census Tract 528, Queens County, New York",530,138,278,98,249,93,29,20,29,20,0,11,0,11,0,11,0,11,236,78,94,55,0,11,130,56,0,11,12,15,0,11,0,11,0,11,0,11,6,9,10,17
1400000US36081053000,36081053000,"Census Tract 530, Queens County, New York",1185,200,513,113,454,114,59,37,50,36,9,11,0,11,0,11,0,11,591,170,331,131,0,11,240,90,20,18,0,11,0,11,0,11,0,11,72,46,0,11,9,13
1400000US36081053100,36081053100,"Census Tract 531, Queens County, New York",1678,265,706,172,586,144,120,72,99,64,0,11,21,25,0,11,0,11,684,162,230,96,0,11,454,133,0,11,0,11,0,11,12,19,21,22,170,98,0,11,85,78
1400000US36081053200,36081053200,"Census Tract 532, Queens County, New York",901,170,495,120,437,112,58,54,55,53,3,6,0,11,0,11,0,11,387,125,145,69,0,11,235,81,7,10,0,11,0,11,0,11,0,11,11,13,0,11,8,10
1400000US36081053401,36081053401,"Census Tract 534.01, Queens County, New York",983,176,486,118,424,117,62,46,18,20,40,40,0,11,0,11,4,8,473,121,256,103,0,11,203,73,14,15,0,11,0,11,0,11,0,11,19,17,0,11,5,8
1400000US36081053500,36081053500,"Census Tract 535, Queens County, New York",670,119,235,97,218,90,17,29,17,29,0,11,0,11,0,11,0,11,367,101,76,47,0,11,291,95,0,11,0,11,0,11,0,11,0,11,49,37,0,11,19,17
1400000US36081053601,36081053601,"Census Tract 536.01, Queens County, New York",937,151,478,116,450,110,28,21,21,20,7,11,0,11,0,11,0,11,385,146,243,88,7,10,135,82,0,11,0,11,0,11,0,11,0,11,22,21,16,26,36,41
1400000US36081053800,36081053800,"Census Tract 538, Queens County, New York",894,146,517,117,462,118,55,39,34,37,0,11,21,25,0,11,0,11,369,117,214,92,0,11,135,57,20,19,0,11,8,13,0,11,0,11,0,11,0,11,0,11
1400000US36081053900,36081053900,"Census Tract 539, Queens County, New York",2114,283,574,162,471,143,103,61,85,64,13,20,5,8,0,11,0,11,1161,232,160,90,0,11,1001,203,0,11,0,11,0,11,28,45,77,64,194,80,0,11,80,54
1400000US36081054000,36081054000,"Census Tract 540, Queens County, New York",2074,289,976,207,832,219,144,85,123,77,6,10,15,25,0,11,0,11,918,200,424,121,0,11,430,171,64,46,0,11,0,11,5,11,54,49,60,42,22,31,39,33
1400000US36081054200,36081054200,"Census Tract 542, Queens County, New York",2534,388,1295,242,1133,231,162,91,61,60,33,36,68,55,0,16,0,16,1116,283,539,223,0,16,542,187,35,38,0,16,47,72,0,16,0,16,13,16,22,35,41,39
1400000US36081054500,36081054500,"Census Tract 545, Queens County, New York",2156,331,326,114,299,108,27,35,27,35,0,11,0,11,0,11,0,11,1420,244,144,79,0,11,1276,235,0,11,0,11,0,11,0,11,50,42,360,149,0,11,0,11
1400000US36081054700,36081054700,"Census Tract 547, Queens County, New York",2855,381,564,173,484,159,80,80,64,66,16,25,0,16,0,16,0,16,1786,328,121,75,16,26,1649,317,0,16,0,16,15,25,12,24,85,63,229,119,0,16,164,110
1400000US36081054800,36081054800,"Census Tract 548, Queens County, New York",1152,141,589,110,441,99,148,56,95,46,53,35,0,11,0,11,0,11,447,95,219,75,0,11,219,70,9,11,0,11,9,13,0,11,26,37,33,26,0,11,48,30
1400000US36081054900,36081054900,"Census Tract 549, Queens County, New York",3020,477,249,97,230,96,19,30,19,30,0,16,0,16,0,16,0,16,2418,443,184,85,9,15,2142,425,83,80,0,16,0,16,0,16,0,16,306,169,0,16,47,55
1400000US36081055100,36081055100,"Census Tract 551, Queens County, New York",2239,306,321,105,306,103,15,17,15,17,0,11,0,11,0,11,0,11,1789,291,186,90,12,19,1589,291,2,9,0,11,9,14,0,11,30,37,80,58,0,11,10,16
1400000US36081055200,36081055200,"Census Tract 552, Queens County, New York",1555,218,518,126,426,123,92,58,61,42,31,25,0,11,0,11,0,11,979,213,471,183,0,11,489,150,19,27,0,11,0,11,0,11,0,11,31,34,17,25,10,17
1400000US36081055300,36081055300,"Census Tract 553, Queens County, New York",1303,236,121,69,113,68,8,12,0,11,8,12,0,11,0,11,0,11,975,183,99,62,0,11,862,179,14,13,0,11,0,11,0,11,44,46,121,78,0,11,42,33
1400000US36081055400,36081055400,"Census Tract 554, Queens County, New York",1152,159,497,101,372,79,125,58,106,60,19,17,0,11,0,11,0,11,599,127,213,65,0,11,361,117,25,17,0,11,0,11,0,11,0,11,44,29,5,8,7,10
1400000US36081055500,36081055500,"Census Tract 555, Queens County, New York",1189,159,242,72,214,69,28,31,15,20,13,22,0,11,0,11,0,11,845,154,93,59,5,8,724,135,23,23,0,11,0,11,0,11,0,11,90,51,0,11,12,13
1400000US36081055600,36081055600,"Census Tract 556, Queens County, New York",1096,133,572,107,525,107,47,37,14,16,33,33,0,11,0,11,0,11,497,105,213,68,0,11,251,78,33,26,0,11,0,11,0,11,0,11,18,15,0,11,9,12
1400000US36081055700,36081055700,"Census Tract 557, Queens County, New York",1865,292,336,145,295,139,41,40,23,28,18,28,0,11,0,11,0,11,1409,252,113,86,0,11,1259,252,37,35,0,11,0,11,0,11,29,38,75,56,0,11,16,24
1400000US36081055800,36081055800,"Census Tract 558, Queens County, New York",1041,247,503,103,470,95,33,25,33,25,0,11,0,11,0,11,0,11,500,190,157,130,0,11,343,170,0,11,0,11,0,11,0,11,0,11,16,23,0,11,22,28
1400000US36081055900,36081055900,"Census Tract 559, Queens County, New York",624,136,122,62,104,62,18,20,18,20,0,11,0,11,0,11,0,11,485,121,31,32,0,11,419,115,35,53,0,11,0,11,0,11,0,11,6,9,0,11,11,11
1400000US36081056000,36081056000,"Census Tract 560, Queens County, New York",702,110,455,83,403,81,52,33,52,33,0,11,0,11,0,11,0,11,216,72,97,61,0,11,86,47,33,23,0,11,0,11,3,7,12,19,0,11,0,11,16,13
1400000US36081056100,36081056100,"Census Tract 561, Queens County, New York",43,22,16,17,16,17,0,11,0,11,0,11,0,11,0,11,0,11,23,12,4,7,0,11,19,9,0,11,0,11,0,11,0,11,0,11,4,6,0,11,0,11
1400000US36081056200,36081056200,"Census Tract 562, Queens County, New York",798,157,604,115,476,90,128,95,54,42,0,11,61,76,13,21,0,11,163,62,72,46,0,11,60,42,31,32,0,11,0,11,0,11,0,11,0,11,7,10,24,27
1400000US36081056400,36081056400,"Census Tract 564, Queens County, New York",662,112,391,82,277,75,114,58,100,56,8,10,6,9,0,11,0,11,211,74,95,48,0,11,76,48,40,30,0,11,0,11,0,11,8,10,52,41,0,11,0,11
1400000US36081056500,36081056500,"Census Tract 565, Queens County, New York",760,105,270,89,257,90,13,19,13,19,0,11,0,11,0,11,0,11,390,78,46,39,11,17,333,78,0,11,0,11,14,22,0,11,0,11,54,39,10,15,22,23
1400000US36081056600,36081056600,"Census Tract 566, Queens County, New York",794,114,367,87,314,73,53,36,50,37,0,11,0,11,3,7,0,11,404,101,155,69,0,11,231,86,18,17,0,11,0,11,0,11,0,11,0,11,7,12,16,20
1400000US36081056700,36081056700,"Census Tract 567, Queens County, New York",2771,283,1278,204,1200,189,78,55,68,52,0,11,0,11,10,16,0,11,1392,275,210,88,0,11,1182,240,0,11,0,11,16,24,0,11,20,21,42,52,0,11,23,27
1400000US36081056800,36081056800,"Census Tract 568, Queens County, New York",2252,296,1418,242,1241,232,177,103,167,101,10,17,0,11,0,11,0,11,758,180,295,113,0,11,427,158,36,39,0,11,0,11,0,11,0,11,76,58,0,11,0,11
1400000US36081057700,36081057700,"Census Tract 577, Queens County, New York",1898,327,726,219,551,185,175,100,119,76,56,59,0,11,0,11,0,11,965,270,262,114,0,11,692,227,11,16,0,11,0,11,0,11,21,31,176,106,0,11,10,16
1400000US36081057900,36081057900,"Census Tract 579, Queens County, New York",884,140,263,81,197,63,66,38,47,34,19,16,0,11,0,11,0,11,559,99,63,41,0,11,496,87,0,11,0,11,0,11,0,11,0,11,50,29,0,11,12,18
1400000US36081058000,36081058000,"Census Tract 580, Queens County, New York",1877,351,1116,230,943,228,173,119,151,115,22,24,0,11,0,11,0,11,722,250,333,156,0,11,363,173,26,42,0,11,0,11,0,11,0,11,32,38,7,15,0,11
1400000US36081058100,36081058100,"Census Tract 581, Queens County, New York",1598,212,470,170,399,143,71,73,63,72,8,12,0,11,0,11,0,11,948,213,41,43,0,11,907,204,0,11,0,11,0,11,0,11,0,11,130,66,0,11,50,53
1400000US36081058200,36081058200,"Census Tract 582, Queens County, New York",2659,312,1422,239,1212,209,210,144,177,137,33,50,0,11,0,11,0,11,1047,216,445,177,0,11,474,149,128,59,0,11,10,15,0,11,0,11,35,53,87,96,58,47
1400000US36081058300,36081058300,"Census Tract 583, Queens County, New York",1852,251,333,82,303,84,30,39,30,39,0,11,0,11,0,11,0,11,1291,227,262,127,0,11,1029,230,0,11,0,11,0,11,0,11,0,11,93,67,0,11,135,89
1400000US36081058500,36081058500,"Census Tract 585, Queens County, New York",2078,300,464,114,438,111,26,34,26,34,0,11,0,11,0,11,0,11,1301,270,138,74,0,11,1163,247,0,11,0,11,0,11,0,11,41,49,154,63,20,21,98,57
1400000US36081058700,36081058700,"Census Tract 587, Queens County, New York",1847,235,576,208,472,203,104,92,84,87,20,22,0,11,0,11,0,11,1040,172,180,88,0,11,860,172,0,11,0,11,8,13,0,11,10,16,177,113,0,11,36,28
1400000US36081058900,36081058900,"Census Tract 589, Queens County, New York",2215,292,415,131,310,99,105,73,76,55,29,46,0,11,0,11,0,11,1545,260,230,102,0,11,1306,249,9,14,0,11,0,11,0,11,37,41,152,86,0,11,66,58
1400000US36081059000,36081059000,"Census Tract 590, Queens County, New York",703,132,346,73,286,81,60,35,60,35,0,11,0,11,0,11,0,11,290,111,178,80,0,11,100,70,12,17,0,11,0,11,0,11,0,11,0,11,11,11,56,47
1400000US36081059100,36081059100,"Census Tract 591, Queens County, New York",3000,433,728,221,531,168,197,108,107,85,42,40,0,16,48,56,0,16,1927,361,291,142,0,16,1583,357,53,62,0,16,0,16,17,28,0,16,173,108,0,16,155,130
1400000US36081059200,36081059200,"Census Tract 592, Queens County, New York",731,104,355,72,290,76,65,43,31,27,7,9,0,11,5,8,22,24,340,112,140,93,0,11,175,78,25,26,0,11,0,11,0,11,0,11,0,11,0,11,36,26
1400000US36081059300,36081059300,"Census Tract 593, Queens County, New York",2148,296,742,187,650,181,92,75,50,58,42,36,0,11,0,11,0,11,1322,232,308,97,0,11,982,218,32,39,0,11,0,11,0,11,17,20,50,49,0,11,17,18
1400000US36081059400,36081059400,"Census Tract 594, Queens County, New York",875,147,516,130,422,123,94,59,54,55,27,24,13,14,0,11,0,11,330,84,249,83,0,11,61,39,6,8,14,22,0,11,0,11,16,25,0,11,0,11,13,20
1400000US36081059500,36081059500,"Census Tract 595, Queens County, New York",2529,388,1095,289,737,202,358,166,341,165,17,26,0,16,0,16,0,16,1133,263,245,133,22,25,841,235,25,34,0,16,13,20,0,16,0,16,200,93,0,16,88,77
1400000US36081059600,36081059600,"Census Tract 596, Queens County, New York",706,126,326,89,276,72,50,48,29,41,0,11,21,30,0,11,0,11,342,99,171,79,0,11,141,61,30,32,0,11,0,11,0,11,10,12,9,12,7,12,12,21
1400000US36081059800,36081059800,"Census Tract 598, Queens County, New York",890,113,543,98,491,97,52,44,52,44,0,11,0,11,0,11,0,11,301,90,133,67,0,11,137,38,31,36,0,11,0,11,0,11,0,11,9,13,0,11,37,41
1400000US36081059900,36081059900,"Census Tract 599, Queens County, New York",529,144,213,75,166,66,47,31,41,30,6,8,0,11,0,11,0,11,282,108,146,75,0,11,136,64,0,11,0,11,0,11,0,11,0,11,8,12,0,11,26,30
1400000US36081060000,36081060000,"Census Tract 600, Queens County, New York",577,75,325,79,318,79,7,10,7,10,0,11,0,11,0,11,0,11,238,78,127,64,0,11,111,40,0,11,0,11,4,6,0,11,0,11,0,11,5,6,5,8
1400000US36081060100,36081060100,"Census Tract 601, Queens County, New York",1128,162,687,137,475,140,212,99,174,99,17,17,10,10,11,12,0,11,385,91,151,49,0,11,234,95,0,11,0,11,0,11,0,11,18,20,17,18,0,11,21,19
1400000US36081060300,36081060300,"Census Tract 603, Queens County, New York",1194,152,524,126,398,96,126,75,106,70,0,11,20,29,0,11,0,11,537,116,79,48,0,11,438,124,20,13,0,11,0,11,18,33,0,11,68,54,0,11,47,44
1400000US36081060600,36081060600,"Census Tract 606, Queens County, New York",739,147,442,137,385,101,57,64,57,64,0,11,0,11,0,11,0,11,262,141,211,119,0,11,31,25,20,30,0,11,0,11,0,11,0,11,0,11,0,11,35,24
1400000US36081060701,36081060701,"Census Tract 607.01, Queens County, New York",13,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,20,0,11,0,11,13,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081060800,36081060800,"Census Tract 608, Queens County, New York",775,169,515,150,444,136,71,47,71,47,0,11,0,11,0,11,0,11,228,80,146,58,0,11,72,45,10,11,0,11,0,11,0,11,0,11,4,7,0,11,28,30
1400000US36081061000,36081061000,"Census Tract 610, Queens County, New York",619,120,401,102,342,91,59,42,59,42,0,11,0,11,0,11,0,11,208,66,97,52,0,11,111,44,0,11,0,11,0,11,0,11,0,11,0,11,5,8,5,7
1400000US36081061200,36081061200,"Census Tract 612, Queens County, New York",1114,154,810,191,783,191,27,21,15,14,0,11,0,11,12,16,0,11,295,104,85,59,0,11,148,74,62,38,0,11,0,11,0,11,0,11,0,11,0,11,9,11
1400000US36081061301,36081061301,"Census Tract 613.01, Queens County, New York",3147,341,839,224,562,197,277,135,141,105,119,105,10,15,0,16,7,16,2090,293,398,152,35,48,1629,301,28,33,0,16,0,16,26,35,47,47,97,67,19,22,29,36
1400000US36081061302,36081061302,"Census Tract 613.02, Queens County, New York",12,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,11,0,11,0,11,8,11,0,11,0,11,0,11,0,11,0,11,4,5,0,11,0,11
1400000US36081061400,36081061400,"Census Tract 614, Queens County, New York",586,100,360,88,350,90,10,11,10,11,0,11,0,11,0,11,0,11,226,56,62,28,0,11,151,56,3,6,10,16,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081061601,36081061601,"Census Tract 616.01, Queens County, New York",1226,192,744,166,656,144,88,55,60,44,28,33,0,11,0,11,0,11,428,129,216,96,0,11,170,87,42,32,0,11,0,11,0,11,0,11,0,11,0,11,54,39
1400000US36081061602,36081061602,"Census Tract 616.02, Queens County, New York",625,100,431,91,349,73,82,39,59,35,10,14,13,18,0,11,0,11,191,63,44,24,0,11,76,53,71,37,0,11,0,11,0,11,0,11,3,6,0,11,0,11
1400000US36081061800,36081061800,"Census Tract 618, Queens County, New York",914,129,496,117,426,97,70,66,47,60,12,13,11,12,0,11,0,11,405,115,195,90,0,11,146,48,64,43,0,11,0,11,0,11,0,11,7,11,0,11,6,11
1400000US36081061900,36081061900,"Census Tract 619, Queens County, New York",1236,223,569,168,412,124,157,91,116,86,26,20,15,22,0,11,0,11,528,168,57,48,0,11,463,162,8,13,0,11,0,11,0,11,0,11,102,79,8,13,29,45
1400000US36081062000,36081062000,"Census Tract 620, Queens County, New York",594,98,436,79,405,76,31,23,19,18,0,11,7,12,0,11,5,8,141,67,57,36,0,11,55,41,29,30,0,11,5,8,0,11,0,11,12,13,0,11,0,11
1400000US36081062100,36081062100,"Census Tract 621, Queens County, New York",1188,198,571,131,511,124,60,38,46,34,7,11,7,11,0,11,0,11,444,144,115,58,9,13,312,137,8,14,0,11,0,11,0,11,0,11,152,91,0,11,21,34
1400000US36081062200,36081062200,"Census Tract 622, Queens County, New York",822,127,533,125,463,118,70,48,70,48,0,11,0,11,0,11,0,11,272,89,46,39,0,11,192,77,34,31,0,11,0,11,0,11,0,11,8,11,0,11,9,14
1400000US36081062300,36081062300,"Census Tract 623, Queens County, New York",1044,132,389,109,275,85,114,99,109,99,0,11,5,8,0,11,0,11,532,103,55,34,0,11,477,102,0,11,0,11,0,11,0,11,11,17,95,53,0,11,17,17
1400000US36081062400,36081062400,"Census Tract 624, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081062500,36081062500,"Census Tract 625, Queens County, New York",1474,172,705,134,672,133,33,27,33,27,0,11,0,11,0,11,0,11,619,125,195,80,0,11,421,125,3,5,0,11,18,22,5,9,0,11,61,36,0,11,66,42
1400000US36081062600,36081062600,"Census Tract 626, Queens County, New York",1431,173,752,178,648,146,104,54,89,48,15,23,0,11,0,11,0,11,540,143,157,71,0,11,296,122,87,44,0,11,0,11,0,11,0,11,57,42,24,36,58,50
1400000US36081062700,36081062700,"Census Tract 627, Queens County, New York",1416,267,661,182,613,173,48,37,38,34,0,11,10,16,0,11,0,11,581,174,134,65,0,11,440,144,7,10,0,11,0,11,0,11,33,43,85,54,0,11,56,42
1400000US36081062900,36081062900,"Census Tract 629, Queens County, New York",1423,246,517,151,427,145,90,83,60,70,30,46,0,11,0,11,0,11,686,229,152,80,0,11,534,223,0,11,0,11,0,11,0,11,0,11,190,91,0,11,30,39
1400000US36081063000,36081063000,"Census Tract 630, Queens County, New York",819,158,376,106,338,102,38,27,17,16,13,13,8,12,0,11,0,11,425,156,150,69,10,17,204,124,61,56,0,11,0,11,0,11,6,9,0,11,0,11,12,15
1400000US36081063200,36081063200,"Census Tract 632, Queens County, New York",1430,146,751,115,698,104,53,45,30,25,23,26,0,11,0,11,0,11,644,145,257,113,0,11,284,89,98,55,5,8,0,11,0,11,0,11,11,11,7,12,17,25
1400000US36081063301,36081063301,"Census Tract 633.01, Queens County, New York",722,89,374,75,374,75,0,11,0,11,0,11,0,11,0,11,0,11,312,88,89,31,0,11,223,80,0,11,0,11,0,11,0,11,0,11,31,29,0,11,5,8
1400000US36081063302,36081063302,"Census Tract 633.02, Queens County, New York",689,129,442,110,410,110,32,17,22,18,6,10,0,11,4,6,0,11,167,70,17,14,0,11,146,67,4,7,0,11,11,11,0,11,6,10,21,17,11,11,31,23
1400000US36081063500,36081063500,"Census Tract 635, Queens County, New York",1178,151,654,114,554,110,100,52,100,52,0,11,0,11,0,11,0,11,423,103,83,37,0,11,340,107,0,11,0,11,0,11,0,11,11,17,49,31,0,11,41,39
1400000US36081063700,36081063700,"Census Tract 637, Queens County, New York",1719,298,925,201,774,164,151,84,125,72,17,27,0,11,9,16,0,11,772,230,234,106,0,11,538,212,0,11,0,11,0,11,0,11,0,11,12,18,0,11,10,15
1400000US36081063800,36081063800,"Census Tract 638, Queens County, New York",2100,223,1339,217,1174,205,165,88,120,75,36,36,0,11,9,14,0,11,624,133,214,90,0,11,246,87,164,74,0,11,0,11,0,11,0,11,36,37,0,11,101,67
1400000US36081063900,36081063900,"Census Tract 639, Queens County, New York",1533,247,788,220,762,215,26,32,20,28,6,9,0,11,0,11,0,11,640,186,361,160,0,11,271,102,8,13,0,11,0,11,0,11,0,11,83,61,0,11,22,23
1400000US36081064101,36081064101,"Census Tract 641.01, Queens County, New York",1060,163,486,89,428,90,58,36,52,35,0,11,0,11,0,11,6,9,531,134,135,59,0,11,379,97,17,18,0,11,0,11,0,11,0,11,3,6,4,6,36,34
1400000US36081064102,36081064102,"Census Tract 641.02, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081064500,36081064500,"Census Tract 645, Queens County, New York",849,134,345,103,307,100,38,27,28,24,0,11,0,11,10,14,0,11,381,88,17,21,0,11,347,85,17,17,0,11,0,11,0,11,6,9,72,43,0,11,45,32
1400000US36081064600,36081064600,"Census Tract 646, Queens County, New York",1454,221,879,145,773,136,106,62,88,54,0,11,0,11,0,11,18,27,488,118,163,73,0,11,231,84,94,49,0,11,31,37,0,11,0,11,23,24,0,11,33,30
1400000US36081065000,36081065000,"Census Tract 650, Queens County, New York",1542,206,1057,168,944,147,113,51,113,51,0,11,0,11,0,11,0,11,454,110,157,67,0,11,139,63,158,72,0,11,0,11,0,11,0,11,0,11,0,11,31,29
1400000US36081065400,36081065400,"Census Tract 654, Queens County, New York",1745,210,961,160,865,145,96,51,96,51,0,11,0,11,0,11,0,11,654,139,286,103,0,11,212,76,156,84,0,11,35,34,0,11,0,11,64,38,14,14,17,28
1400000US36081065501,36081065501,"Census Tract 655.01, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081065600,36081065600,"Census Tract 656, Queens County, New York",3020,370,1706,301,1572,287,134,75,132,75,2,4,0,16,0,16,0,16,1168,268,580,187,0,16,345,149,243,108,0,16,10,16,0,16,0,16,40,48,0,16,96,81
1400000US36081065702,36081065702,"Census Tract 657.02, Queens County, New York",785,161,365,109,280,77,85,67,73,65,12,18,0,11,0,11,0,11,355,96,107,45,0,11,248,77,0,11,0,11,0,11,0,11,0,11,34,33,0,11,31,31
1400000US36081065703,36081065703,"Census Tract 657.03, Queens County, New York",1558,259,889,224,693,203,196,99,187,99,9,14,0,11,0,11,0,11,438,127,116,62,0,11,313,119,9,14,0,11,0,11,0,11,8,13,178,85,0,11,45,57
1400000US36081065900,36081065900,"Census Tract 659, Queens County, New York",892,147,502,127,388,113,114,51,107,51,0,11,0,11,2,5,5,8,321,97,37,28,0,11,284,98,0,11,0,11,0,11,0,11,10,15,45,41,8,14,6,8
1400000US36081066000,36081066000,"Census Tract 660, Queens County, New York",1885,226,1081,212,931,192,150,97,150,97,0,11,0,11,0,11,0,11,695,166,282,116,0,11,332,136,81,57,0,11,0,11,0,11,0,11,88,81,16,22,5,11
1400000US36081066100,36081066100,"Census Tract 661, Queens County, New York",704,111,400,79,381,79,19,17,10,11,9,11,0,11,0,11,0,11,253,80,57,57,0,11,189,65,7,11,0,11,0,11,12,9,0,11,30,20,0,11,9,10
1400000US36081066300,36081066300,"Census Tract 663, Queens County, New York",1232,134,692,100,650,102,42,34,36,33,6,9,0,11,0,11,0,11,445,107,130,87,0,11,315,85,0,11,0,11,7,11,0,11,0,11,70,45,18,19,0,11
1400000US36081066400,36081066400,"Census Tract 664, Queens County, New York",4710,538,3007,439,2615,445,392,219,236,162,156,148,0,16,0,16,0,16,1494,392,669,264,0,16,742,257,83,70,0,16,99,76,0,16,0,16,0,16,14,27,96,91
1400000US36081066501,36081066501,"Census Tract 665.01, Queens County, New York",1798,245,1085,201,1033,206,52,48,32,35,20,32,0,11,0,11,0,11,647,200,120,80,42,68,455,154,30,61,0,11,0,11,0,11,0,11,55,55,0,11,11,15
1400000US36081066701,36081066701,"Census Tract 667.01, Queens County, New York",1158,190,699,154,488,133,211,77,155,69,56,57,0,11,0,11,0,11,335,109,134,71,0,11,201,83,0,11,0,11,0,11,0,11,0,11,24,24,0,11,100,73
1400000US36081066900,36081066900,"Census Tract 669, Queens County, New York",652,111,386,77,368,73,18,21,13,19,5,8,0,11,0,11,0,11,196,61,95,49,0,11,101,46,0,11,0,11,0,11,13,18,4,7,44,42,0,11,9,14
1400000US36081067100,36081067100,"Census Tract 671, Queens County, New York",962,112,464,90,351,81,113,51,90,41,10,13,13,18,0,11,0,11,427,99,117,48,0,11,310,78,0,11,0,11,8,12,0,11,0,11,50,30,0,11,13,15
1400000US36081067700,36081067700,"Census Tract 677, Queens County, New York",893,122,500,91,440,88,60,31,55,30,5,9,0,11,0,11,0,11,327,77,118,59,0,11,209,63,0,11,0,11,0,11,0,11,0,11,18,13,0,11,48,33
1400000US36081067900,36081067900,"Census Tract 679, Queens County, New York",1834,249,579,133,502,123,77,56,33,35,44,51,0,11,0,11,0,11,936,211,158,74,2,4,767,196,9,14,0,11,0,11,0,11,8,13,236,88,0,11,75,54
