GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US36047074000,36047074000,"Census Tract 740, Kings County, New York",1900,214,622,156,537,138,85,72,85,72,0,11,0,11,0,11,0,11,988,233,251,134,0,11,718,217,19,31,0,11,21,33,0,11,9,14,200,124,25,36,35,36
1400000US36047074200,36047074200,"Census Tract 742, Kings County, New York",1480,157,520,95,441,83,79,48,67,45,6,9,0,11,0,11,6,9,735,142,237,107,0,11,498,111,0,11,0,11,20,21,0,11,14,16,153,79,0,11,38,32
1400000US36047074400,36047074400,"Census Tract 744, Kings County, New York",895,102,559,99,494,97,65,36,52,34,9,15,0,11,4,7,0,11,232,71,91,53,0,11,141,50,0,11,0,11,0,11,0,11,14,13,46,33,13,14,31,24
1400000US36047074600,36047074600,"Census Tract 746, Kings County, New York",1112,121,470,101,400,91,70,35,59,32,11,16,0,11,0,11,0,11,491,120,94,66,0,11,391,108,6,9,0,11,0,11,0,11,33,24,67,46,0,11,51,31
1400000US36047074800,36047074800,"Census Tract 748, Kings County, New York",682,116,325,86,307,81,18,19,11,14,4,9,0,11,3,7,0,11,205,54,36,24,0,11,169,50,0,11,0,11,0,11,0,11,5,7,52,36,0,11,95,49
1400000US36047075000,36047075000,"Census Tract 750, Kings County, New York",1059,169,426,98,375,90,51,37,31,35,6,8,5,7,0,11,9,10,447,127,198,88,0,11,223,72,5,7,21,33,0,11,0,11,0,11,117,53,26,25,43,33
1400000US36047075200,36047075200,"Census Tract 752, Kings County, New York",435,64,263,49,215,53,48,23,48,23,0,11,0,11,0,11,0,11,132,47,24,22,5,7,103,48,0,11,0,11,0,11,0,11,0,11,23,22,0,11,17,13
1400000US36047075400,36047075400,"Census Tract 754, Kings County, New York",607,89,309,83,289,76,20,17,20,17,0,11,0,11,0,11,0,11,129,56,25,20,0,11,104,49,0,11,0,11,8,11,0,11,0,11,81,57,0,11,80,41
1400000US36047075600,36047075600,"Census Tract 756, Kings County, New York",912,107,432,88,355,76,77,41,65,40,0,11,0,11,12,12,0,11,349,89,70,41,0,11,266,79,0,11,13,17,0,11,0,11,13,14,45,30,11,15,62,35
1400000US36047075800,36047075800,"Census Tract 758, Kings County, New York",639,106,270,64,240,61,30,19,28,20,2,5,0,11,0,11,0,11,268,71,20,21,0,11,248,64,0,11,0,11,0,11,0,11,6,9,43,21,0,11,52,38
1400000US36047076000,36047076000,"Census Tract 760, Kings County, New York",1019,136,381,120,320,112,61,57,27,35,29,46,0,11,5,8,0,11,482,145,38,29,36,56,408,133,0,11,0,11,0,11,11,16,0,11,108,56,0,11,37,34
1400000US36047076200,36047076200,"Census Tract 762, Kings County, New York",2180,309,479,150,385,114,94,84,23,21,0,16,69,83,0,16,2,5,1314,300,361,165,0,16,953,214,0,16,0,16,22,28,0,16,18,27,217,107,93,70,37,38
1400000US36047076400,36047076400,"Census Tract 764, Kings County, New York",1835,235,436,134,325,102,111,80,105,79,3,7,3,8,0,11,0,11,1158,182,288,152,0,11,870,182,0,11,0,11,0,11,0,11,9,15,184,91,0,11,48,38
1400000US36047076600,36047076600,"Census Tract 766, Kings County, New York",1253,116,238,74,199,67,39,23,39,23,0,11,0,11,0,11,0,11,909,94,191,54,0,11,653,103,65,42,0,11,0,11,0,11,15,21,66,39,25,29,0,11
1400000US36047076800,36047076800,"Census Tract 768, Kings County, New York",1286,202,548,136,424,122,124,59,52,47,66,50,0,11,0,11,6,10,414,124,106,62,0,11,300,111,8,12,0,11,0,11,0,11,8,12,253,80,2,4,61,50
1400000US36047077000,36047077000,"Census Tract 770, Kings County, New York",1179,181,404,134,293,123,111,73,111,73,0,11,0,11,0,11,0,11,694,170,236,113,0,11,441,145,17,33,0,11,0,11,0,11,0,11,26,35,26,34,29,30
1400000US36047077200,36047077200,"Census Tract 772, Kings County, New York",1492,181,438,129,365,121,73,50,50,49,0,11,0,11,9,14,14,23,834,168,177,71,0,11,635,157,22,23,0,11,20,23,0,11,0,11,137,69,25,27,38,48
1400000US36047077400,36047077400,"Census Tract 774, Kings County, New York",1661,226,494,148,435,140,59,55,59,55,0,11,0,11,0,11,0,11,1000,200,220,134,0,11,780,169,0,11,0,11,35,40,0,11,0,11,99,51,0,11,33,46
1400000US36047077600,36047077600,"Census Tract 776, Kings County, New York",1919,236,403,129,354,127,49,40,49,40,0,11,0,11,0,11,0,11,1420,208,202,96,0,11,1159,208,59,42,0,11,0,11,0,11,0,11,38,38,0,11,58,42
1400000US36047078000,36047078000,"Census Tract 780, Kings County, New York",1292,200,394,107,292,88,102,76,58,43,44,55,0,11,0,11,0,11,869,167,283,113,0,11,552,119,34,31,0,11,6,8,0,11,0,11,17,17,6,10,0,11
1400000US36047078200,36047078200,"Census Tract 782, Kings County, New York",2338,241,606,167,470,135,136,70,123,65,0,16,0,16,0,16,13,21,1528,179,487,133,10,16,1022,137,9,14,0,16,39,47,0,16,0,16,151,84,0,16,14,23
1400000US36047078400,36047078400,"Census Tract 784, Kings County, New York",1306,179,374,96,314,87,60,38,49,34,11,17,0,11,0,11,0,11,809,147,147,82,22,24,631,113,9,13,0,11,0,11,0,11,11,11,67,45,0,11,45,29
1400000US36047078600,36047078600,"Census Tract 786, Kings County, New York",2201,265,532,157,421,150,111,72,53,51,48,43,0,11,10,16,0,11,1460,224,356,124,0,11,1104,177,0,11,0,11,36,42,0,11,0,11,107,71,24,37,42,47
1400000US36047078800,36047078800,"Census Tract 788, Kings County, New York",1336,214,269,103,243,95,26,30,26,30,0,11,0,11,0,11,0,11,1030,197,181,86,24,37,801,205,24,26,0,11,0,11,0,11,0,11,21,34,0,11,16,14
1400000US36047079000,36047079000,"Census Tract 790, Kings County, New York",2139,228,367,124,241,91,126,65,74,57,0,16,17,26,10,16,25,28,1592,227,546,167,17,27,991,210,38,45,0,16,16,26,0,16,11,17,71,48,24,31,58,47
1400000US36047079200,36047079200,"Census Tract 792, Kings County, New York",1688,273,267,109,195,83,72,55,72,55,0,11,0,11,0,11,0,11,1255,244,221,82,0,11,1034,227,0,11,0,11,0,11,0,11,0,11,98,64,0,11,68,60
1400000US36047079400,36047079400,"Census Tract 794, Kings County, New York",730,144,112,73,96,69,16,19,7,11,0,11,0,11,0,11,9,15,555,133,73,33,13,16,461,116,8,13,0,11,0,11,0,11,0,11,21,25,13,19,29,28
1400000US36047079601,36047079601,"Census Tract 796.01, Kings County, New York",2540,288,379,160,292,121,87,116,0,11,87,116,0,11,0,11,0,11,2036,262,277,125,0,11,1739,256,20,25,0,11,0,11,0,11,29,32,43,40,10,18,43,41
1400000US36047079602,36047079602,"Census Tract 796.02, Kings County, New York",2076,317,278,125,221,125,57,55,9,14,18,21,0,11,30,49,0,11,1530,268,338,130,0,11,1173,237,19,23,0,11,40,44,0,11,53,63,60,51,33,46,82,57
1400000US36047079801,36047079801,"Census Tract 798.01, Kings County, New York",1783,180,297,139,263,132,34,39,0,11,23,36,0,11,0,11,11,17,1277,207,118,86,0,11,1159,196,0,11,0,11,17,27,0,11,14,17,46,43,18,21,114,59
1400000US36047079802,36047079802,"Census Tract 798.02, Kings County, New York",3220,360,240,141,162,105,78,71,24,39,16,26,38,53,0,16,0,16,2486,360,176,113,0,16,2298,366,12,19,0,16,0,16,0,16,157,116,108,79,44,61,185,117
1400000US36047080000,36047080000,"Census Tract 800, Kings County, New York",1853,226,441,190,285,119,156,150,156,150,0,11,0,11,0,11,0,11,1261,223,56,40,0,11,1096,221,109,79,0,11,0,11,0,11,36,38,60,38,0,11,55,45
1400000US36047080200,36047080200,"Census Tract 802, Kings County, New York",2240,343,421,152,379,137,42,52,10,16,0,11,32,50,0,11,0,11,1503,280,134,74,0,11,1356,268,13,19,0,11,12,18,0,11,40,32,130,82,0,11,134,104
1400000US36047080400,36047080400,"Census Tract 804, Kings County, New York",1518,212,246,95,210,92,36,45,0,11,36,45,0,11,0,11,0,11,1019,204,130,65,20,31,862,206,7,12,0,11,0,11,0,11,21,19,131,82,1,2,100,66
1400000US36047080600,36047080600,"Census Tract 806, Kings County, New York",1507,173,357,106,299,96,58,42,37,37,7,11,0,11,14,18,0,11,844,159,77,50,0,11,759,164,8,13,0,11,0,11,0,11,29,27,248,92,0,11,29,26
1400000US36047080800,36047080800,"Census Tract 808, Kings County, New York",114,51,5,7,5,7,0,11,0,11,0,11,0,11,0,11,0,11,88,44,10,14,0,11,78,46,0,11,0,11,0,11,0,11,0,11,15,17,6,11,0,11
1400000US36047081000,36047081000,"Census Tract 810, Kings County, New York",845,146,261,81,249,82,12,18,12,18,0,11,0,11,0,11,0,11,471,108,71,43,9,14,391,94,0,11,0,11,0,11,0,11,0,11,87,56,0,11,26,29
1400000US36047081400,36047081400,"Census Tract 814, Kings County, New York",1183,146,316,95,293,88,23,20,17,18,6,8,0,11,0,11,0,11,729,145,276,99,0,11,447,115,6,8,0,11,16,18,0,11,0,11,100,51,0,11,22,17
1400000US36047081600,36047081600,"Census Tract 816, Kings County, New York",1195,174,209,70,197,72,12,13,7,11,5,7,0,11,0,11,0,11,784,134,231,73,0,11,543,118,10,11,0,11,22,26,0,11,0,11,133,60,10,15,37,33
1400000US36047081800,36047081800,"Census Tract 818, Kings County, New York",2276,275,344,192,300,184,44,71,0,11,44,71,0,11,0,11,0,11,1563,289,261,114,0,11,1246,269,56,50,0,11,0,11,0,11,22,27,251,90,19,22,77,67
1400000US36047082000,36047082000,"Census Tract 820, Kings County, New York",2150,301,358,135,277,109,81,61,31,39,25,31,25,39,0,11,0,11,1552,276,331,141,21,32,1188,253,12,18,0,11,31,47,0,11,70,111,61,41,13,20,65,51
1400000US36047082200,36047082200,"Census Tract 822, Kings County, New York",3437,524,294,144,219,119,75,72,41,45,34,57,0,16,0,16,0,16,2837,484,649,235,76,63,2040,370,72,92,0,16,0,16,0,16,13,21,161,124,0,16,132,80
1400000US36047082400,36047082400,"Census Tract 824, Kings County, New York",1820,307,231,95,201,85,30,32,30,32,0,11,0,11,0,11,0,11,1396,271,229,105,9,13,1117,252,41,38,0,11,19,25,0,11,0,11,110,62,27,36,37,37
1400000US36047082600,36047082600,"Census Tract 826, Kings County, New York",2428,342,516,182,484,156,32,50,32,50,0,16,0,16,0,16,0,16,1666,336,178,83,0,16,1469,316,19,20,0,16,0,16,15,22,0,16,129,87,57,55,45,42
1400000US36047082800,36047082800,"Census Tract 828, Kings County, New York",1902,279,198,88,181,84,17,25,17,25,0,11,0,11,0,11,0,11,1554,237,248,92,0,11,1289,234,17,18,0,11,0,11,0,11,0,11,88,93,17,27,45,46
1400000US36047083000,36047083000,"Census Tract 830, Kings County, New York",2959,395,676,189,607,182,69,70,69,70,0,16,0,16,0,16,0,16,2044,352,417,186,0,16,1591,304,36,44,0,16,0,16,0,16,0,16,194,109,16,26,29,41
1400000US36047083200,36047083200,"Census Tract 832, Kings County, New York",1015,142,423,106,351,89,72,48,72,48,0,11,0,11,0,11,0,11,579,104,149,63,9,14,394,91,27,24,0,11,0,11,0,11,0,11,0,11,0,11,13,21
1400000US36047083400,36047083400,"Census Tract 834, Kings County, New York",716,135,256,72,244,71,12,12,4,8,8,9,0,11,0,11,0,11,357,80,95,44,0,11,253,79,9,13,0,11,54,61,0,11,0,11,13,16,0,11,36,31
1400000US36047083600,36047083600,"Census Tract 836, Kings County, New York",977,122,368,87,340,85,28,27,8,10,20,21,0,11,0,11,0,11,571,116,143,66,0,11,428,105,0,11,0,11,0,11,0,11,6,10,27,25,0,11,5,7
1400000US36047083800,36047083800,"Census Tract 838, Kings County, New York",1110,141,496,110,383,99,113,67,92,58,0,11,11,18,10,18,0,11,550,125,161,66,30,26,330,104,29,30,0,11,0,11,0,11,17,23,40,27,0,11,7,9
1400000US36047084000,36047084000,"Census Tract 840, Kings County, New York",1169,171,368,89,311,79,57,34,42,23,0,11,0,11,15,24,0,11,688,127,228,77,33,34,398,83,29,28,0,11,21,22,0,11,15,13,49,42,0,11,28,28
1400000US36047084600,36047084600,"Census Tract 846, Kings County, New York",904,136,336,81,328,78,8,9,4,6,4,7,0,11,0,11,0,11,531,120,120,65,0,11,401,103,10,16,0,11,0,11,0,11,0,11,6,8,0,11,31,31
1400000US36047084800,36047084800,"Census Tract 848, Kings County, New York",706,125,235,65,203,61,32,26,32,26,0,11,0,11,0,11,0,11,414,85,132,67,0,11,275,69,7,11,0,11,19,22,0,11,0,11,38,29,0,11,0,11
1400000US36047085000,36047085000,"Census Tract 850, Kings County, New York",718,154,268,78,221,73,47,28,34,25,13,14,0,11,0,11,0,11,394,126,115,51,0,11,237,105,14,14,28,36,21,32,0,11,0,11,21,23,0,11,14,22
1400000US36047085200,36047085200,"Census Tract 852, Kings County, New York",9,13,9,13,9,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047085400,36047085400,"Census Tract 854, Kings County, New York",898,134,325,87,279,79,46,33,40,31,6,10,0,11,0,11,0,11,518,105,88,49,0,11,430,96,0,11,0,11,3,6,0,11,18,22,30,27,0,11,4,6
1400000US36047085600,36047085600,"Census Tract 856, Kings County, New York",1787,292,363,166,314,165,49,48,0,11,10,16,0,11,39,39,0,11,1327,208,187,98,29,46,1111,181,0,11,0,11,11,17,0,11,0,11,31,27,11,17,44,71
1400000US36047085800,36047085800,"Census Tract 858, Kings County, New York",1139,166,451,117,355,96,96,61,70,58,17,18,0,11,0,11,9,16,669,125,194,76,0,11,475,107,0,11,0,11,9,14,0,11,0,11,0,11,0,11,10,14
1400000US36047086000,36047086000,"Census Tract 860, Kings County, New York",1497,246,472,139,438,142,34,39,22,34,12,18,0,11,0,11,0,11,885,262,202,91,0,11,683,245,0,11,0,11,0,11,0,11,20,21,59,55,0,11,61,57
1400000US36047086200,36047086200,"Census Tract 862, Kings County, New York",1607,201,330,144,270,156,60,60,60,60,0,11,0,11,0,11,0,11,1090,277,189,107,0,11,887,273,14,22,0,11,16,29,0,11,14,21,43,51,0,11,114,91
1400000US36047086400,36047086400,"Census Tract 864, Kings County, New York",934,178,288,105,281,102,7,10,7,10,0,11,0,11,0,11,0,11,601,127,200,78,0,11,393,108,8,12,0,11,6,10,0,11,0,11,10,15,0,11,29,34
1400000US36047086600,36047086600,"Census Tract 866, Kings County, New York",1454,266,414,119,316,105,98,70,88,68,0,11,0,11,10,15,0,11,835,197,203,109,0,11,621,163,11,18,0,11,0,11,0,11,0,11,128,68,0,11,77,82
1400000US36047086800,36047086800,"Census Tract 868, Kings County, New York",1681,251,316,117,306,114,10,16,10,16,0,11,0,11,0,11,0,11,1235,266,349,132,0,11,886,241,0,11,0,11,55,68,0,11,0,11,32,38,0,11,43,39
1400000US36047087000,36047087000,"Census Tract 870, Kings County, New York",1340,232,494,168,470,155,24,37,0,11,0,11,0,11,0,11,24,37,694,198,175,107,0,11,493,135,26,24,0,11,0,11,0,11,0,11,15,22,0,11,137,75
1400000US36047087200,36047087200,"Census Tract 872, Kings County, New York",1313,183,332,103,302,95,30,47,0,11,0,11,0,11,0,11,30,47,895,138,173,77,0,11,695,135,27,25,0,11,20,31,0,11,0,11,46,39,0,11,20,22
1400000US36047087401,36047087401,"Census Tract 874.01, Kings County, New York",1337,214,214,106,206,104,8,12,8,12,0,11,0,11,0,11,0,11,892,178,166,71,0,11,690,186,36,48,0,11,0,11,0,11,0,11,191,89,0,11,40,44
1400000US36047087600,36047087600,"Census Tract 876, Kings County, New York",669,119,194,77,183,75,11,15,0,11,0,11,0,11,0,11,11,15,376,67,88,48,5,8,255,61,20,18,8,13,0,11,0,11,0,11,57,36,0,11,42,33
1400000US36047087800,36047087800,"Census Tract 878, Kings County, New York",1080,134,327,86,309,88,18,20,4,6,0,11,4,7,0,11,10,17,686,146,182,60,0,11,475,136,29,24,0,11,0,11,0,11,0,11,51,34,0,11,16,18
1400000US36047088000,36047088000,"Census Tract 880, Kings County, New York",1197,200,365,116,319,99,46,49,7,10,39,49,0,11,0,11,0,11,661,157,90,65,0,11,571,142,0,11,0,11,32,35,0,11,21,30,71,65,0,11,47,55
1400000US36047088200,36047088200,"Census Tract 882, Kings County, New York",3158,533,918,306,637,289,281,171,222,164,0,16,59,73,0,16,0,16,1989,401,606,211,0,16,1355,386,28,41,0,16,17,27,0,16,74,59,139,110,0,16,21,33
1400000US36047088400,36047088400,"Census Tract 884, Kings County, New York",2133,284,343,129,277,105,66,62,59,62,7,11,0,16,0,16,0,16,1547,245,228,123,0,16,1235,233,84,66,0,16,14,21,0,16,0,16,90,71,26,42,113,76
1400000US36047088600,36047088600,"Census Tract 886, Kings County, New York",1913,289,620,185,556,181,64,53,55,49,9,15,0,11,0,11,0,11,1135,211,231,140,0,11,904,195,0,11,0,11,0,11,0,11,0,11,90,63,0,11,68,55
1400000US36047088800,36047088800,"Census Tract 888, Kings County, New York",1744,222,538,140,467,133,71,77,58,74,13,20,0,11,0,11,0,11,1031,193,368,138,7,12,608,186,48,44,0,11,0,11,0,11,0,11,39,38,44,56,92,67
1400000US36047089000,36047089000,"Census Tract 890, Kings County, New York",2347,388,487,233,487,233,0,16,0,16,0,16,0,16,0,16,0,16,1547,330,363,154,0,16,1163,306,21,32,0,16,0,16,0,16,0,16,313,223,0,16,0,16
1400000US36047089200,36047089200,"Census Tract 892, Kings County, New York",1189,281,154,99,118,92,36,33,36,33,0,11,0,11,0,11,0,11,899,253,162,123,0,11,719,253,18,23,0,11,0,11,0,11,14,24,61,67,25,40,36,56
1400000US36047089400,36047089400,"Census Tract 894, Kings County, New York",1294,300,339,130,213,121,126,96,103,91,13,20,0,11,10,23,0,11,873,252,233,118,0,11,640,208,0,11,0,11,0,11,0,11,0,11,61,55,0,11,21,36
1400000US36047089600,36047089600,"Census Tract 896, Kings County, New York",1349,197,291,130,277,130,14,24,14,24,0,11,0,11,0,11,0,11,866,153,155,72,7,18,704,129,0,11,0,11,0,11,0,11,0,11,192,80,0,11,0,11
1400000US36047089800,36047089800,"Census Tract 898, Kings County, New York",635,157,112,68,107,69,5,9,5,9,0,11,0,11,0,11,0,11,516,149,65,50,0,11,438,129,13,13,0,11,0,11,0,11,0,11,7,13,0,11,0,11
1400000US36047090000,36047090000,"Census Tract 900, Kings County, New York",1664,252,259,109,220,104,39,38,39,38,0,11,0,11,0,11,0,11,1150,208,125,55,0,11,1004,196,21,33,0,11,0,11,0,11,3,13,217,91,23,27,12,20
1400000US36047090200,36047090200,"Census Tract 902, Kings County, New York",1222,241,376,144,311,102,65,75,26,37,39,46,0,11,0,11,0,11,740,158,101,61,7,11,601,132,31,25,0,11,10,16,0,11,7,11,40,41,22,34,27,32
1400000US36047090600,36047090600,"Census Tract 906, Kings County, New York",919,173,115,78,101,76,14,21,0,11,14,21,0,11,0,11,0,11,663,170,128,69,0,11,535,159,0,11,0,11,0,11,0,11,0,11,97,71,7,13,37,41
1400000US36047090800,36047090800,"Census Tract 908, Kings County, New York",1722,821,144,96,139,96,5,11,0,16,5,11,0,16,0,16,0,16,1456,815,300,172,0,16,1146,678,10,21,0,16,0,16,0,16,0,16,111,83,0,16,11,24
1400000US36047091000,36047091000,"Census Tract 910, Kings County, New York",836,289,118,116,63,73,55,88,55,88,0,11,0,11,0,11,0,11,678,265,86,89,0,11,582,250,10,17,0,11,0,11,0,11,0,11,40,46,0,11,0,11
1400000US36047091200,36047091200,"Census Tract 912, Kings County, New York",1263,275,168,104,149,107,19,35,19,35,0,16,0,16,0,16,0,16,991,246,257,130,0,16,734,232,0,16,0,16,21,36,0,16,0,16,55,57,0,16,28,34
1400000US36047091600,36047091600,"Census Tract 916, Kings County, New York",1446,277,467,165,285,122,182,130,144,121,0,11,0,11,38,52,0,11,947,219,329,139,0,11,618,170,0,11,0,11,27,43,0,11,0,11,5,15,0,11,0,11
1400000US36047091800,36047091800,"Census Tract 918, Kings County, New York",858,163,309,107,302,106,7,8,5,7,2,7,0,11,0,11,0,11,525,120,77,49,0,11,448,115,0,11,0,11,0,11,0,11,0,11,24,18,0,11,0,11
1400000US36047092000,36047092000,"Census Tract 920, Kings County, New York",876,210,116,101,107,95,9,18,0,11,0,11,9,18,0,11,0,11,690,190,217,106,0,11,464,152,9,14,0,11,11,19,0,11,0,11,11,19,13,20,35,35
1400000US36047092200,36047092200,"Census Tract 922, Kings County, New York",1013,206,315,132,276,124,39,53,39,53,0,11,0,11,0,11,0,11,614,169,219,101,0,11,395,153,0,11,0,11,0,11,0,11,0,11,58,55,0,11,26,42
1400000US36047092400,36047092400,"Census Tract 924, Kings County, New York",1340,298,315,128,302,125,13,19,0,11,13,19,0,11,0,11,0,11,880,256,146,80,0,11,704,232,30,44,0,11,25,33,0,11,0,11,74,55,0,11,46,38
1400000US36047092800,36047092800,"Census Tract 928, Kings County, New York",1486,246,526,161,384,142,142,86,91,67,0,11,34,41,0,11,17,28,767,194,202,87,29,40,536,178,0,11,0,11,0,11,0,11,17,28,135,66,0,11,41,40
1400000US36047093000,36047093000,"Census Tract 930, Kings County, New York",1474,207,590,129,551,122,39,25,26,18,7,10,0,11,0,11,6,9,819,173,204,102,0,11,615,149,0,11,0,11,5,8,0,11,0,11,37,33,0,11,23,22
1400000US36047093200,36047093200,"Census Tract 932, Kings County, New York",616,121,255,95,226,85,29,48,29,48,0,11,0,11,0,11,0,11,336,88,64,38,0,11,245,79,27,32,0,11,0,11,0,11,7,14,9,11,0,11,9,14
1400000US36047093400,36047093400,"Census Tract 934, Kings County, New York",1240,164,380,98,364,92,16,19,16,19,0,11,0,11,0,11,0,11,800,137,223,80,0,11,565,123,12,13,0,11,14,15,0,11,0,11,33,26,6,9,7,9
1400000US36047093600,36047093600,"Census Tract 936, Kings County, New York",890,155,317,95,297,92,20,22,9,15,11,16,0,11,0,11,0,11,521,123,184,73,0,11,337,93,0,11,0,11,6,9,0,11,0,11,0,11,0,11,46,41
1400000US36047093800,36047093800,"Census Tract 938, Kings County, New York",1092,169,441,107,396,102,45,52,45,52,0,11,0,11,0,11,0,11,552,114,208,82,0,11,344,95,0,11,0,11,26,29,0,11,0,11,18,22,18,30,37,31
1400000US36047094401,36047094401,"Census Tract 944.01, Kings County, New York",2115,284,838,218,753,209,85,40,62,42,0,11,23,26,0,11,0,11,1237,227,445,205,0,11,765,205,27,26,0,11,0,11,0,11,0,11,12,19,10,24,18,27
1400000US36047094402,36047094402,"Census Tract 944.02, Kings County, New York",935,156,216,113,151,83,65,87,43,53,0,11,22,35,0,11,0,11,690,129,366,102,21,33,303,119,0,11,0,11,0,11,0,11,0,11,29,38,0,11,0,11
1400000US36047094600,36047094600,"Census Tract 946, Kings County, New York",824,141,320,80,272,79,48,44,26,31,6,11,0,11,16,26,0,11,488,114,168,83,5,9,315,89,0,11,0,11,10,15,0,11,0,11,0,11,0,11,6,9
1400000US36047095000,36047095000,"Census Tract 950, Kings County, New York",1522,164,606,106,561,102,45,40,27,32,13,21,5,9,0,11,0,11,827,121,307,84,0,11,488,98,32,28,0,11,0,11,0,11,6,9,42,30,0,11,41,42
1400000US36047095400,36047095400,"Census Tract 954, Kings County, New York",2223,312,911,217,851,214,60,51,33,30,27,39,0,11,0,11,0,11,1206,253,317,140,7,12,761,199,121,74,0,11,0,11,0,11,0,11,83,60,0,11,23,27
1400000US36047095600,36047095600,"Census Tract 956, Kings County, New York",2264,293,680,213,647,218,33,34,29,33,4,10,0,11,0,11,0,11,1453,224,434,143,0,11,1009,229,10,15,0,11,0,11,0,11,0,11,106,76,0,11,25,31
1400000US36047095800,36047095800,"Census Tract 958, Kings County, New York",1874,342,505,145,484,144,21,24,21,24,0,11,0,11,0,11,0,11,1234,290,555,196,0,11,671,203,8,14,0,11,0,11,0,11,30,49,57,56,0,11,48,53
1400000US36047096000,36047096000,"Census Tract 960, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047096200,36047096200,"Census Tract 962, Kings County, New York",1033,165,402,98,368,91,34,25,21,23,13,14,0,11,0,11,0,11,555,149,125,67,0,11,416,141,14,21,0,11,0,11,0,11,0,11,76,59,0,11,0,11
1400000US36047096400,36047096400,"Census Tract 964, Kings County, New York",994,163,376,116,323,117,53,38,48,38,5,8,0,11,0,11,0,11,542,126,170,72,9,14,363,126,0,11,0,11,12,18,0,11,0,11,44,30,20,30,0,11
1400000US36047096600,36047096600,"Census Tract 966, Kings County, New York",1406,220,458,120,404,107,54,46,36,37,18,26,0,11,0,11,0,11,921,204,292,108,0,11,615,179,14,21,0,11,6,9,0,11,0,11,21,23,0,11,0,11
1400000US36047096800,36047096800,"Census Tract 968, Kings County, New York",579,103,237,70,209,70,28,21,28,21,0,11,0,11,0,11,0,11,294,69,67,45,0,11,215,67,12,13,0,11,0,11,0,11,0,11,24,22,7,10,17,21
1400000US36047097000,36047097000,"Census Tract 970, Kings County, New York",1359,245,512,141,422,109,90,69,80,69,10,15,0,11,0,11,0,11,784,223,160,93,0,11,620,175,4,9,0,11,0,11,0,11,6,10,42,28,0,11,15,19
1400000US36047097400,36047097400,"Census Tract 974, Kings County, New York",1156,173,397,114,306,85,91,65,67,59,24,26,0,11,0,11,0,11,665,141,151,53,0,11,502,132,12,13,0,11,8,11,0,11,0,11,34,28,11,17,41,32
1400000US36047098200,36047098200,"Census Tract 982, Kings County, New York",1408,243,205,83,153,73,52,45,36,37,16,25,0,11,0,11,0,11,1029,231,393,143,0,11,620,194,16,24,0,11,0,11,0,11,0,11,123,77,0,11,51,44
1400000US36047098400,36047098400,"Census Tract 984, Kings County, New York",1126,147,408,106,369,103,39,33,19,17,9,14,11,18,0,11,0,11,619,117,168,81,0,11,441,107,10,16,0,11,6,8,0,11,0,11,40,30,14,15,39,32
1400000US36047098600,36047098600,"Census Tract 986, Kings County, New York",1581,199,654,132,603,125,51,40,45,39,6,10,0,11,0,11,0,11,804,150,250,79,0,11,547,125,7,9,0,11,10,16,0,11,0,11,58,39,0,11,55,50
1400000US36047098800,36047098800,"Census Tract 988, Kings County, New York",1476,241,604,176,449,147,155,74,146,73,0,11,0,11,9,18,0,11,753,160,137,67,0,11,607,158,9,13,0,11,20,31,0,11,0,11,90,60,0,11,9,16
1400000US36047099000,36047099000,"Census Tract 990, Kings County, New York",872,197,506,133,449,125,57,38,22,21,13,20,0,11,22,24,0,11,318,117,138,77,0,11,161,71,19,23,0,11,6,10,0,11,0,11,18,20,0,11,24,24
1400000US36047099200,36047099200,"Census Tract 992, Kings County, New York",1163,158,465,128,428,109,37,32,16,17,21,26,0,11,0,11,0,11,674,114,191,73,0,11,475,102,8,12,0,11,0,11,0,11,0,11,14,22,0,11,10,17
1400000US36047099400,36047099400,"Census Tract 994, Kings County, New York",1028,142,422,111,379,117,43,34,24,28,12,20,7,11,0,11,0,11,583,114,85,44,11,17,481,107,6,9,0,11,15,25,0,11,0,11,0,11,0,11,8,12
1400000US36047099600,36047099600,"Census Tract 996, Kings County, New York",2027,252,910,215,752,211,158,95,92,47,66,82,0,11,0,11,0,11,989,194,348,128,0,11,621,174,20,32,0,11,27,32,0,11,8,14,84,61,9,16,0,11
